"Name","Description","Latitude","Longitude"
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: MALDONADO Y AMARU ÑAN<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.2935628<br>longitud: -78.5399854,-0.2935628,-78.5399854
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: MALDONADO Y ALAMOR<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.2492581<br>longitud: -78.5207,-0.2492581,-78.5207
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: MALDONADO Y 21 DE AGOSTO<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.2835869<br>longitud: -78.5354992,-0.2835869,-78.5354992
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: MALDONADO Y GUAYANAY ÑAN<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.3041426<br>longitud: -78.5429434,-0.3041426,-78.5429434
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: MALDONADO Y PUSIR<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.2704556<br>longitud: -78.528714,-0.2704556,-78.528714
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: MARISCAL SUCRE Y TALABERA<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA <br>latitud: -0.2731447<br>longitud: -78.5524437,-0.2731447,-78.5524437
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: MARISCAL SUCRE Y CUSUBAMBA<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.2712259<br>longitud: -78.5518307,-0.2712259,-78.5518307
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: MARISCAL SUCRE Y TABIAZO<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.2642454<br>longitud: -78.5500507,-0.2642454,-78.5500507
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: MARISCAL SUCRE Y 24 DE MAYO<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2192663<br>longitud: -78.5208049,-0.2192663,-78.5208049
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: CARDENAL DE LA TORRE Y AJAVI<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.2627944<br>longitud: -78.5380397,-0.2627944,-78.5380397
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: JUAN BAUTISTA AGUIRRE Y RICARDO IZURIETA DEL CASTILLO <br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.2434752<br>longitud: -78.4967898,-0.2434752,-78.4967898
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: SIMON BOLIVAR Y RUMIÑAHUI DESVIO<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2373917<br>longitud: -78.484494,-0.2373917,-78.484494
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: HUMBERTO DUQUE E INTEROCIANICA<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.2012146<br>longitud: -78.3692541,-0.2012146,-78.3692541
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: INTEROCEANICA Y ROCAFUERTE ALTURA DE SANTA MARIA <br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.2151309<br>longitud: -78.405638,-0.2151309,-78.405638
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: INTERCAMBIADOR DE CARCELEN <br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.0963585<br>longitud: -78.468199,-0.0963585,-78.468199
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: INTERCAMBIDOR DE CARAPUNGO<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.1089675<br>longitud: -78.4580951,-0.1089675,-78.4580951
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: DIEGO DE VASQUEZ Y CACICA<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.1092449<br>longitud: -78.489131,-0.1092449,-78.489131
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: RUMIHURCO Y MARISCAL SUCRE<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.2993856<br>longitud: -78.559093,-0.2993856,-78.559093
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: MARISCAL SUCRE Y LEGARDA<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.1193509<br>longitud: -78.5064404,-0.1193509,-78.5064404
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: MARISCAL SUCRE Y MACHALA<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.1122328<br>longitud: -78.5046198,-0.1122328,-78.5046198
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: MARISCAL SUCRE Y FERNANDEZ SALVADOR<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.133658<br>longitud: -78.5017285,-0.133658,-78.5017285
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: MARISCAL SUCRE Y FLAVIO ALFARO<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.1237714<br>longitud: -78.5029309,-0.1237714,-78.5029309
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: AV 6 DE DICIEMBRE Y SANTA LUCIA (LA DELICIA)<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.1265235<br>longitud: -78.4778572,-0.1265235,-78.4778572
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: BELLAVISTA Y DIEGO DE VAZQUEZ<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.1153856<br>longitud: -78.4908436,-0.1153856,-78.4908436
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: GEOVANNI CALLES Y LUIS VACARI<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.1047183<br>longitud: -78.4539508,-0.1047183,-78.4539508
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: GEOVANNI CALLES Y JOSE VITERI<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.0998328<br>longitud: -78.4456755,-0.0998328,-78.4456755
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: CARLOS MANTILLA Y ANDRADE<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.0865386<br>longitud: -78.4382619,-0.0865386,-78.4382619
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: AV 17 DE SEPTIEMBRE Y 24 DE JULIO<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.1362965<br>longitud: -78.4428545,-0.1362965,-78.4428545
CIERRE DE VIAS Y MANIFESTANTES,#: <br>HORA: <br>FECHA: <br>EVENTO: EL TREBOL <br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.232692<br>longitud: -78.5036614,-0.232692,-78.5036614
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: LUIS SAA Y PAZMIÑO<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.213946<br>longitud: -78.5001026,-0.213946,-78.5001026
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: 6 DE DIC Y PAZMIÑO<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2133653<br>longitud: -78.500513,-0.2133653,-78.500513
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: PLAZA INDOAMERICA<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2012334<br>longitud: -78.5012559,-0.2012334,-78.5012559
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: 6 DIC Y PATRIA<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2084958<br>longitud: -78.4958105,-0.2084958,-78.4958105
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: 10 DE AGOSTO Y PATRIA<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2068382<br>longitud: -78.4989004,-0.2068382,-78.4989004
CIERRE DE VIAS Y MANIFESTANTES,#: <br>HORA: <br>FECHA: <br>EVENTO: CARLOS MANTILLA Y GEOVANNI CALLES<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.0993019<br>longitud: -78.4451571,-0.0993019,-78.4451571
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: TERMINAL ECOVIA GUAMANI<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.338416<br>longitud: -78.5495202,-0.338416,-78.5495202
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: MALDONADO Y S59<br>ESTADO DE MOVILIZACION: CIERRE TOTAL <br>latitud: -0.3419942<br>longitud: -78.5488264,-0.3419942,-78.5488264
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: MALDONADO Y CONDOR ÑAN<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.299702<br>longitud: -78.5423618,-0.299702,-78.5423618
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: MALDONADO Y MORAN VALVERDE<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.2894759<br>longitud: -78.538309,-0.2894759,-78.538309
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: MARISCAL Y LUIS LOPEZ<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2764857<br>longitud: -78.5524688,-0.2764857,-78.5524688
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: MARISCAL Y TNTE ORTIZ<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2418047<br>longitud: -78.5323468,-0.2418047,-78.5323468
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: LUDOTECA<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2738012<br>longitud: -78.5102788,-0.2738012,-78.5102788
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: CAMINOS DEL INCA <br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.3187192<br>longitud: -78.5215198,-0.3187192,-78.5215198
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: PANAMERICANA NORTE Y PADRE LUIS VACARI<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.1084452<br>longitud: -78.4535814,-0.1084452,-78.4535814
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: GUAYAQUIL Y ORIENTE<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2179737<br>longitud: -78.5073272,-0.2179737,-78.5073272
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: VARGAS Y MANABI<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2185814<br>longitud: -78.5092505,-0.2185814,-78.5092505
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: VARGAS Y ORIENTE<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2172725<br>longitud: -78.5081406,-0.2172725,-78.5081406
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: PIEDRA HITA Y GRAN COLOMBIA<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.214178<br>longitud: -78.4989804,-0.214178,-78.4989804
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: PATRIA Y AMAZONAS<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2076593<br>longitud: -78.4971262,-0.2076593,-78.4971262
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: VELASCO IBARRA<br>ESTADO DE MOVILIZACION: PARCIALMENTE HABILITADA<br>latitud: -0.2161924<br>longitud: -78.4909364,-0.2161924,-78.4909364
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: Y DE LA ARMENIA CALACALI<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.0003702<br>longitud: -78.507387,-0.0003702,-78.507387
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: INGRESO A AMAGUAÑA<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.3374272<br>longitud: -78.4812383,-0.3374272,-78.4812383
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: REDONDEL DE PINTAG<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.3309152<br>longitud: -78.383832,-0.3309152,-78.383832
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: ENTRADA AL TINGO<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2872342<br>longitud: -78.4395086,-0.2872342,-78.4395086
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: AV CHILLO JIJON<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.3173752<br>longitud: -78.4716116,-0.3173752,-78.4716116
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: PUENTE 3 <br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2634304<br>longitud: -78.4881272,-0.2634304,-78.4881272
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: ESTADIO DEPORTIVO QUITO<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.0913801<br>longitud: -78.4725486,-0.0913801,-78.4725486
CIERRE DE VIAS,#: <br>HORA: <br>FECHA: <br>EVENTO: MONSERRATE<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2620743<br>longitud: -78.4957475,-0.2620743,-78.4957475
CIERRE DE VIAS Y MANIFESTACIONES,#: <br>HORA: <br>FECHA: <br>EVENTO: 6 DE DICIEMBRE Y ROCA<br>ESTADO DE MOVILIZACION: CIERRE TOTAL<br>latitud: -0.2065084<br>longitud: -78.4933032,-0.2065084,-78.4933032
